STEP;C11;GEM;NP;OCB;OCC;OCG;OCN;ONC;TOTAL
139;2591.822509765625;29161.47265625;0.0;2507.77978515625;14461.8759765625;3507.900390625;4451.75244140625;24147.11328125;80829.828125
140;2596.167236328125;28444.212890625;0.0;2276.760498046875;13980.87890625;3253.21728515625;4473.22900390625;23688.720703125;78713.1640625
141;2410.8369140625;28383.54296875;0.0;2745.274169921875;15244.79296875;3240.2568359375;4486.59326171875;24319.638671875;80830.7578125
142;2821.290283203125;28280.19921875;0.0;2966.96728515625;15273.7685546875;3215.142333984375;4730.60986328125;23891.6640625;81179.2734375
143;2550.829345703125;28627.05859375;0.0;2384.06298828125;14392.7646484375;3111.32373046875;4498.0625;23349.787109375;78913.8984375
144;2467.64306640625;28589.2578125;0.0;2353.917236328125;14770.5205078125;3176.492919921875;4488.474609375;24349.421875;80195.609375
145;2724.863525390625;28526.4140625;0.0;2572.2900390625;15059.5703125;3623.9599609375;4852.34619140625;23928.947265625;81288.625
146;2618.41552734375;28704.744140625;0.0;2597.251220703125;14266.5087890625;3278.78369140625;4656.07958984375;23196.546875;79318.296875
147;2912.317138671875;28880.974609375;0.0;2689.4794921875;14478.4921875;3276.763427734375;4462.91748046875;23231.267578125;79931.9453125
148;2649.345458984375;27950.369140625;0.0;2704.210693359375;14247.16796875;3352.96533203125;4543.62744140625;23966.453125;79414.109375
149;2611.286865234375;29036.830078125;0.0;2412.7802734375;13958.6806640625;3433.385009765625;4510.3466796875;23070.79296875;79033.9609375
150;2948.41015625;28529.771484375;0.0;2482.15771484375;14123.943359375;3078.275634765625;4617.3740234375;23784.625;79564.5234375
151;3016.379150390625;28125.265625;0.0;2485.60986328125;14095.3505859375;3136.522705078125;4703.3251953125;22574.939453125;78137.25
152;2818.7314453125;28312.646484375;0.0;2643.5419921875;14299.2060546875;3025.938720703125;4602.89404296875;23431.1875;79134.1796875
153;2701.62744140625;28419.73828125;0.0;2517.86376953125;14556.0869140625;3088.001220703125;4844.4853515625;23966.642578125;80094.4296875
154;2735.612548828125;28856.11328125;0.0;2729.420166015625;14493.0625;3237.3876953125;5035.63623046875;23136.9609375;80224.1875
